3c5o, 1tuh, 0.431336, 0.391161
3c5o, 3k41, 0.424436, 0.418082
3c5o, 3els, 0.299212, 0.295254
3c5o, 3rnv, 0.320302, 0.284229
3c5o, 4hrf, 0.26677, 0.273468
3c5o, 3hqc, 0.369231, 0.3535
3c5o, 3hdu, 0.354942, 0.347012
3c5o, 1exs, 0.362651, 0.383259
3c5o, 1yjg, 0.226856, 0.236089
3c5o, 1eyv, 0.302705, 0.280152
3c5o, 2wy3, 0.305982, 0.343576
3c5o, 1njk, 0.357818, 0.327145
3c5o, 3hdc, 0.256418, 0.256418
3c5o, 3h2d, 0.293601, 0.288544
3c5o, 1kng, 0.263974, 0.259348
3c5o, 2nmu, 0.373143, 0.343121
3c5o, 4az3, 0.243122, 0.36597
3c5o, 3fqz, 0.219159, 0.227335
3c5o, 3dka, 0.286098, 0.274291
3c5o, 4bif, 0.333281, 0.307243
3c5o, 1t82, 0.372037, 0.352846
3c5o, 3g7g, 0.879587, 0.885169
3c5o, 4g6j, 0.30078, 0.301669
3c5o, 3g7p, 0.290485, 0.276496
3c5o, 3gm5, 0.352761, 0.357983
3c5o, 1qkk, 0.270567, 0.25995
3c5o, 3whd, 0.25241, 0.248942
3c5o, 3ne7, 0.300318, 0.312014
2nxp, 3tyj, 0.312031, 0.299147
2nxp, 1kz1, 0.348012, 0.356846
2nxp, 3dsb, 0.265255, 0.266468
2nxp, 2wtg, 0.335249, 0.354457
2nxp, 2p39, 0.275622, 0.271831
2nxp, 3zl2, 0.290622, 0.304977
2nxp, 1wrj, 0.270595, 0.277066
2nxp, 3vv1, 0.305374, 0.299774
2nxp, 2q5x, 0.248496, 0.254894
2nxp, 3lir, 0.261986, 0.278905
2nxp, 1to4, 0.255919, 0.268395
2nxp, 1on0, 0.260827, 0.269524
2nxp, 1q0n, 0.285508, 0.300734
2nxp, 3p51, 0.266485, 0.263162
2nxp, 4g6x, 0.347885, 0.318391
2nxp, 4euk, 0.363509, 0.347009
2nxp, 2qwz, 0.295946, 0.285598
2nxp, 1squ, 0.299581, 0.309462
2nxp, 1o50, 0.283041, 0.27768
2nxp, 4bsx, 0.409821, 0.40181
2nxp, 1obp, 0.250563, 0.263892
2nxp, 1twf, 0.0588825, 0.359318
2nxp, 2d6n, 0.287697, 0.296335
2nxp, 3eyt, 0.327454, 0.333379
2nxp, 3imk, 0.314213, 0.328177
2nxp, 2cdp, 0.263922, 0.256192
2nxp, 2flh, 0.308799, 0.307378
2nxp, 3k8u, 0.289393, 0.278566
2nxp, 3r51, 0.269871, 0.277114
2nxp, 1bj7, 0.294429, 0.300467
2nxp, 1nrj, 0.24783, 0.250129
2nxp, 3owt, 0.264496, 0.268057
2nxp, 2ekn, 0.272887, 0.272887
2nxp, 3mxn, 0.26059, 0.26783
2nxp, 2wz8, 0.304921, 0.291938
2nxp, 2rfr, 0.286377, 0.29716
2nxp, 3f2z, 0.291229, 0.295047
2nxp, 3vnb, 0.296453, 0.301757
2nxp, 3ct5, 0.286267, 0.303869
2nxp, 4fry, 0.286078, 0.275034
2nxp, 3e6p, 0.223791, 0.325203
2nxp, 1dg7, 0.371215, 0.394664
2nxp, 2o16, 0.300981, 0.28365
2nxp, 2vju, 0.353317, 0.323401
2nxp, 4gb5, 0.289142, 0.290567
2nxp, 3i93, 0.258201, 0.252638
2nxp, 3brc, 0.26234, 0.265574
2nxp, 1a8m, 0.270146, 0.278232
2nxp, 3p8c, 0.0735768, 0.434358
2nxp, 3gmv, 0.240021, 0.252971
2nxp, 1h2t, 0.122509, 0.435719
2nxp, 2qv8, 0.30789, 0.304796
2nxp, 2z0x, 0.316193, 0.333834
2nxp, 2hxp, 0.305084, 0.303632
2nxp, 1v4p, 0.284453, 0.292106
2nxp, 4kvx, 0.284361, 0.283117
2nxp, 3rx9, 0.316227, 0.294391
2nxp, 1aa7, 0.387912, 0.413106
2nxp, 2dwr, 0.273793, 0.290883
2nxp, 3rof, 0.316272, 0.334534
2nxp, 4ely, 0.325165, 0.307187
2nxp, 1tcf, 0.25168, 0.262805
2nxp, 1roc, 0.238723, 0.25012
2nxp, 4ma6, 0.275544, 0.28839
2nxp, 3cni, 0.274825, 0.272267
2nxp, 4a83, 0.307811, 0.326218
2nxp, 3qh6, 0.305122, 0.297463
2nxp, 2e2c, 0.274562, 0.288071
2nxp, 4a5u, 0.280846, 0.284787
2nxp, 2ej8, 0.318707, 0.301052
2nxp, 3alu, 0.306917, 0.324145
2nxp, 2pqk, 0.328626, 0.328626
2nxp, 1rbr, 0.292087, 0.305797
2nxp, 1bd8, 0.289608, 0.305617
2nxp, 3mah, 0.313285, 0.296534
2nxp, 2f46, 0.327132, 0.318866
2nxp, 4ldm, 0.289949, 0.256701
2nxp, 1sjy, 0.306975, 0.319911
2nxp, 3p8s, 0.267625, 0.273124
2nxp, 1am7, 0.297862, 0.304374
2nxp, 1tuh, 0.280268, 0.259593
2nxp, 3k41, 0.299508, 0.299508
2nxp, 3els, 0.279615, 0.279615
2nxp, 3rnv, 0.303331, 0.267808
2nxp, 4hrf, 0.280407, 0.292444
2nxp, 3hqc, 0.308136, 0.300447
2nxp, 3hdu, 0.290486, 0.28762
2nxp, 1exs, 0.295801, 0.314545
2nxp, 1yjg, 0.369504, 0.391433
2nxp, 1eyv, 0.292347, 0.274801
2nxp, 2wy3, 0.258262, 0.294458
2nxp, 1njk, 0.283758, 0.264143
2nxp, 3hdc, 0.300751, 0.304629
2nxp, 3h2d, 0.269731, 0.268405
2nxp, 1kng, 0.334251, 0.332713
2nxp, 2nmu, 0.281465, 0.267564
2nxp, 4az3, 0.225618, 0.342186
2nxp, 3fqz, 0.363858, 0.384176
2nxp, 3dka, 0.347776, 0.337724
2nxp, 4bif, 0.259829, 0.243302
2nxp, 1t82, 0.314178, 0.302781
2nxp, 3g7g, 0.223795, 0.227559
2nxp, 4g6j, 0.300543, 0.306064
2nxp, 3g7p, 0.262135, 0.252813
2nxp, 3gm5, 0.268128, 0.274759
2nxp, 1qkk, 0.364519, 0.354097
2nxp, 3whd, 0.299826, 0.299826
2nxp, 3ne7, 0.283663, 0.29843
3tyj, 1kz1, 0.313233, 0.334299
3tyj, 3dsb, 0.279688, 0.294726
3tyj, 2wtg, 0.218616, 0.240648
3tyj, 2p39, 0.253023, 0.260353
3tyj, 3zl2, 0.423981, 0.470228
3tyj, 1wrj, 0.29315, 0.313152
3tyj, 3vv1, 0.466754, 0.480004
3tyj, 2q5x, 0.360965, 0.388444
3tyj, 3lir, 0.316013, 0.34958
3tyj, 1to4, 0.3734, 0.410493
3tyj, 1on0, 0.247765, 0.266339
3tyj, 1q0n, 0.300566, 0.333005
3tyj, 3p51, 0.317019, 0.325997
3tyj, 4g6x, 0.29077, 0.27737
3tyj, 4euk, 0.278523, 0.278523
3tyj, 2qwz, 0.32633, 0.329805
3tyj, 1squ, 0.314398, 0.34102
3tyj, 1o50, 0.271216, 0.277023
3tyj, 4bsx, 0.284701, 0.291245
3tyj, 1obp, 0.294778, 0.3273
3tyj, 1twf, 0.0467614, 0.341197
3tyj, 2d6n, 0.450262, 0.489727
3tyj, 3eyt, 0.295723, 0.313453
3tyj, 3imk, 0.316595, 0.342454
3tyj, 2cdp, 0.545532, 0.551577
3tyj, 2flh, 0.312363, 0.324819
3tyj, 3k8u, 0.281031, 0.282417
3tyj, 3r51, 0.296832, 0.319115
3tyj, 1bj7, 0.289369, 0.308807
3tyj, 1nrj, 0.304289, 0.321256
3tyj, 3owt, 0.229856, 0.242232
3tyj, 2ekn, 0.361409, 0.377715
3tyj, 3mxn, 0.271934, 0.291685
3tyj, 2wz8, 0.513679, 0.510953
3tyj, 2rfr, 0.269355, 0.289846
3tyj, 3f2z, 0.470827, 0.501378
3tyj, 3vnb, 0.284622, 0.301347
3tyj, 3ct5, 0.261216, 0.28788
3tyj, 4fry, 0.275635, 0.275635
3tyj, 3e6p, 0.218862, 0.33151
3tyj, 1dg7, 0.278517, 0.306709
3tyj, 2o16, 0.28112, 0.275367
3tyj, 2vju, 0.355598, 0.343235
3tyj, 4gb5, 0.287924, 0.301813
3tyj, 3i93, 0.390308, 0.397882
3tyj, 3brc, 0.277113, 0.29305
3tyj, 1a8m, 0.668908, 0.737807
3tyj, 3p8c, 0.0598897, 0.328708
3tyj, 3gmv, 0.264201, 0.290373
3tyj, 1h2t, 0.0962379, 0.351184
3tyj, 2qv8, 0.280041, 0.288715
3tyj, 2z0x, 0.276102, 0.301953
3tyj, 2hxp, 0.27077, 0.280574
3tyj, 1v4p, 0.266656, 0.284846
3tyj, 4kvx, 0.276696, 0.287795
3tyj, 3rx9, 0.384857, 0.371918
3tyj, 1aa7, 0.292358, 0.324905
3tyj, 2dwr, 0.304425, 0.33818
3tyj, 3rof, 0.287, 0.314703
3tyj, 4ely, 0.304562, 0.30162
3tyj, 1tcf, 0.210218, 0.228812
3tyj, 1roc, 0.379457, 0.419211
3tyj, 4ma6, 0.278564, 0.304601
3tyj, 3cni, 0.272487, 0.281996
3tyj, 4a83, 0.29004, 0.322689
3tyj, 3qh6, 0.321476, 0.329183
3tyj, 2e2c, 0.279114, 0.306327
3tyj, 4a5u, 0.270695, 0.285265
3tyj, 2ej8, 0.272872, 0.269117
3tyj, 3alu, 0.303403, 0.332692
3tyj, 2pqk, 0.322744, 0.335802
3tyj, 1rbr, 0.295033, 0.324327
3tyj, 1bd8, 0.242427, 0.266297
3tyj, 3mah, 0.32768, 0.325799
3tyj, 2f46, 0.284799, 0.290003
3tyj, 4ldm, 0.281049, 0.260656
3tyj, 1sjy, 0.26661, 0.288755
3tyj, 3p8s, 0.24886, 0.262629
3tyj, 1am7, 0.254528, 0.271605
3tyj, 1tuh, 0.326174, 0.318255
3tyj, 3k41, 0.29445, 0.306985
3tyj, 3els, 0.288571, 0.300849
3tyj, 3rnv, 0.31392, 0.295967
3tyj, 4hrf, 0.263039, 0.282232
3tyj, 3hqc, 0.236067, 0.239199
3tyj, 3hdu, 0.287539, 0.296669
3tyj, 1exs, 0.278066, 0.312161
3tyj, 1yjg, 0.277842, 0.307137
3tyj, 1eyv, 0.258814, 0.252523
3tyj, 2wy3, 0.281884, 0.331873
3tyj, 1njk, 0.284942, 0.277069
3tyj, 3hdc, 0.272793, 0.287857
3tyj, 3h2d, 0.32544, 0.339528
3tyj, 1kng, 0.261915, 0.270704
3tyj, 2nmu, 0.399721, 0.395576
3tyj, 4az3, 0.191361, 0.299818
3tyj, 3fqz, 0.271407, 0.29689
3tyj, 3dka, 0.299922, 0.304271
3tyj, 4bif, 0.388571, 0.379032
3tyj, 1t82, 0.326715, 0.330226
3tyj, 3g7g, 0.367398, 0.39162
3tyj, 4g6j, 0.254724, 0.270958
3tyj, 3g7p, 0.305504, 0.306992
3tyj, 3gm5, 0.263151, 0.28279
3tyj, 1qkk, 0.289723, 0.293579
3tyj, 3whd, 0.312588, 0.325373
3tyj, 3ne7, 0.249294, 0.272034
1kz1, 3dsb, 0.332653, 0.326361
1kz1, 2wtg, 0.31846, 0.330239
1kz1, 2p39, 0.258028, 0.249342
1kz1, 3zl2, 0.270845, 0.278978
1kz1, 1wrj, 0.283591, 0.283591
1kz1, 3vv1, 0.297797, 0.286085
1kz1, 2q5x, 0.347425, 0.349003
1kz1, 3lir, 0.448221, 0.468413
1kz1, 1to4, 0.260599, 0.26732
1kz1, 1on0, 0.322391, 0.325322
1kz1, 1q0n, 0.333938, 0.345801
1kz1, 3p51, 0.306284, 0.296204
1kz1, 4g6x, 0.326875, 0.290579
1kz1, 4euk, 0.52097, 0.482487
1kz1, 2qwz, 0.315443, 0.295076
1kz1, 1squ, 0.32431, 0.32744
1kz1, 1o50, 0.312888, 0.300689
1kz1, 4bsx, 0.30226, 0.289895
1kz1, 1obp, 0.283164, 0.292607
1kz1, 1twf, 0.0544385, 0.36937
1kz1, 2d6n, 0.317267, 0.320075
1kz1, 3eyt, 0.357866, 0.356185
1kz1, 3imk, 0.420424, 0.430236
1kz1, 2cdp, 0.330523, 0.314117
1kz1, 2flh, 0.348341, 0.339259
1kz1, 3k8u, 0.313627, 0.296548
1kz1, 3r51, 0.286821, 0.288114
1kz1, 1bj7, 0.330041, 0.330041
1kz1, 1nrj, 0.327144, 0.323019
1kz1, 3owt, 0.292563, 0.289994
1kz1, 2ekn, 0.366136, 0.357928
1kz1, 3mxn, 0.278222, 0.279479
1kz1, 2wz8, 0.341734, 0.319817
1kz1, 2rfr, 0.265153, 0.267499
1kz1, 3f2z, 0.322891, 0.320001
1kz1, 3vnb, 0.613426, 0.610347
1kz1, 3ct5, 0.308316, 0.320475
1kz1, 4fry, 0.329145, 0.308392
1kz1, 3e6p, 0.232221, 0.326917
1kz1, 1dg7, 0.311599, 0.324648
1kz1, 2o16, 0.314063, 0.287468
1kz1, 2vju, 0.334359, 0.302144
1kz1, 4gb5, 0.294434, 0.288975
1kz1, 3i93, 0.301726, 0.28891
1kz1, 3brc, 0.46876, 0.464308
1kz1, 1a8m, 0.342382, 0.345016
1kz1, 3p8c, 0.0671235, 0.375477
1kz1, 3gmv, 0.276405, 0.283586
1kz1, 1h2t, 0.113572, 0.395755
1kz1, 2qv8, 0.268729, 0.26074
1kz1, 2z0x, 0.346488, 0.358586
1kz1, 2hxp, 0.376797, 0.365507
1kz1, 1v4p, 0.26847, 0.269757
1kz1, 4kvx, 0.344151, 0.33485
1kz1, 3rx9, 0.332753, 0.302661
1kz1, 1aa7, 0.352621, 0.364832
1kz1, 2dwr, 0.282714, 0.294049
1kz1, 3rof, 0.452825, 0.469109
1kz1, 4ely, 0.330773, 0.305316
1kz1, 1tcf, 0.28054, 0.28826
1kz1, 1roc, 0.292513, 0.298504
1kz1, 4ma6, 0.334971, 0.34361
1kz1, 3cni, 0.375098, 0.362016
1kz1, 4a83, 0.313975, 0.32601
1kz1, 3qh6, 0.317841, 0.303781
1kz1, 2e2c, 0.317912, 0.325784
1kz1, 4a5u, 0.290948, 0.288575
1kz1, 2ej8, 0.257811, 0.240165
1kz1, 3alu, 0.283515, 0.292776
1kz1, 2pqk, 0.340691, 0.333472
1kz1, 1rbr, 0.335937, 0.343799
1kz1, 1bd8, 0.258196, 0.265284
1kz1, 3mah, 0.275932, 0.255451
1kz1, 2f46, 0.411177, 0.391289
1kz1, 4ldm, 0.274145, 0.239039
1kz1, 1sjy, 0.295323, 0.300659
1kz1, 3p8s, 0.31558, 0.31558
1kz1, 1am7, 0.303961, 0.303961
1kz1, 1tuh, 0.289653, 0.267324
1kz1, 3k41, 0.310031, 0.303248
1kz1, 3els, 0.338386, 0.331298
1kz1, 3rnv, 0.32424, 0.283506
1kz1, 4hrf, 0.380044, 0.387891
1kz1, 3hqc, 0.264074, 0.25112
1kz1, 3hdu, 0.329595, 0.318302
1kz1, 1exs, 0.293104, 0.305835
1kz1, 1yjg, 0.291006, 0.300043
1kz1, 1eyv, 0.305331, 0.278712
1kz1, 2wy3, 0.295696, 0.325691
1kz1, 1njk, 0.310922, 0.280614
1kz1, 3hdc, 0.344252, 0.341145
1kz1, 3h2d, 0.333049, 0.323851
1kz1, 1kng, 0.366867, 0.356443
1kz1, 2nmu, 0.36857, 0.339098
1kz1, 4az3, 0.288699, 0.427794
1kz1, 3fqz, 0.356922, 0.368032
1kz1, 3dka, 0.285267, 0.27184
1kz1, 4bif, 0.304469, 0.280499
1kz1, 1t82, 0.319885, 0.301814
1kz1, 3g7g, 0.294689, 0.293311
1kz1, 4g6j, 0.265956, 0.264864
1kz1, 3g7p, 0.357579, 0.335635
1kz1, 3gm5, 0.264545, 0.265798
1kz1, 1qkk, 0.535831, 0.506608
1kz1, 3whd, 0.284897, 0.278586
1kz1, 3ne7, 0.317217, 0.326342
3dsb, 2wtg, 0.361186, 0.381059
3dsb, 2p39, 0.28777, 0.282693
3dsb, 3zl2, 0.257183, 0.269714
3dsb, 1wrj, 0.276934, 0.282083
3dsb, 3vv1, 0.276366, 0.270243
3dsb, 2q5x, 0.276893, 0.283243
3dsb, 3lir, 0.294539, 0.310627
3dsb, 1to4, 0.278473, 0.290422
3dsb, 1on0, 0.641852, 0.662391
3dsb, 1q0n, 0.32667, 0.342997
3dsb, 3p51, 0.354979, 0.34811
3dsb, 4g6x, 0.336772, 0.303302
3dsb, 4euk, 0.341529, 0.326451
3dsb, 2qwz, 0.308715, 0.297479
3dsb, 1squ, 0.320328, 0.329389
3dsb, 1o50, 0.256618, 0.251036
3dsb, 4bsx, 0.370454, 0.361654
3dsb, 1obp, 0.23766, 0.250727
3dsb, 1twf, 0.0603229, 0.358714
3dsb, 2d6n, 0.258346, 0.264383
3dsb, 3eyt, 0.284141, 0.288117
3dsb, 3imk, 0.293267, 0.306077
3dsb, 2cdp, 0.291828, 0.282075
3dsb, 2flh, 0.366013, 0.362058
3dsb, 3k8u, 0.33694, 0.322147
3dsb, 3r51, 0.263, 0.268272
3dsb, 1bj7, 0.392017, 0.399685
3dsb, 1nrj, 0.306897, 0.308466
3dsb, 3owt, 0.304512, 0.307228
3dsb, 2ekn, 0.302552, 0.301042
3dsb, 3mxn, 0.296313, 0.303705
3dsb, 2wz8, 0.276935, 0.265116
3dsb, 2rfr, 0.325357, 0.333436
3dsb, 3f2z, 0.305807, 0.308617
3dsb, 3vnb, 0.325483, 0.32992
3dsb, 3ct5, 0.331014, 0.352798
3dsb, 4fry, 0.267045, 0.254617
3dsb, 3e6p, 0.231658, 0.335925
3dsb, 1dg7, 0.296838, 0.314243
3dsb, 2o16, 0.267846, 0.250934
3dsb, 2vju, 0.334453, 0.305532
3dsb, 4gb5, 0.322689, 0.322689
3dsb, 3i93, 0.26233, 0.255331
3dsb, 3brc, 0.261441, 0.263856
3dsb, 1a8m, 0.254142, 0.260703
3dsb, 3p8c, 0.0818814, 0.442063
3dsb, 3gmv, 0.281427, 0.292425
3dsb, 1h2t, 0.121553, 0.41644
3dsb, 2qv8, 0.266629, 0.26332
3dsb, 2z0x, 0.314551, 0.330825
3dsb, 2hxp, 0.297569, 0.295116
3dsb, 1v4p, 0.256138, 0.262528
3dsb, 4kvx, 0.643919, 0.636884
3dsb, 3rx9, 0.262228, 0.243607
3dsb, 1aa7, 0.25416, 0.267563
3dsb, 2dwr, 0.262905, 0.277949
3dsb, 3rof, 0.299473, 0.316038
3dsb, 4ely, 0.277419, 0.261146
3dsb, 1tcf, 0.243125, 0.254916
3dsb, 1roc, 0.26905, 0.279459
3dsb, 4ma6, 0.356513, 0.375111
3dsb, 3cni, 0.38069, 0.374855
3dsb, 4a83, 0.33717, 0.359189
3dsb, 3qh6, 0.268483, 0.260881
3dsb, 2e2c, 0.289631, 0.30214
3dsb, 4a5u, 0.285555, 0.288095
3dsb, 2ej8, 0.27096, 0.252749
3dsb, 3alu, 0.316348, 0.333141
3dsb, 2pqk, 0.304923, 0.303465
3dsb, 1rbr, 0.25384, 0.263843
3dsb, 1bd8, 0.323478, 0.33877
3dsb, 3mah, 0.27516, 0.260353
3dsb, 2f46, 0.302555, 0.293307
3dsb, 4ldm, 0.294614, 0.262777
3dsb, 1sjy, 0.245429, 0.253485
3dsb, 3p8s, 0.241523, 0.245385
3dsb, 1am7, 0.2696, 0.274674
3dsb, 1tuh, 0.323211, 0.302153
3dsb, 3k41, 0.318939, 0.31737
3dsb, 3els, 0.268391, 0.267224
3dsb, 3rnv, 0.346867, 0.307497
3dsb, 4hrf, 0.288928, 0.299096
3dsb, 3hqc, 0.268712, 0.261022
3dsb, 3hdu, 0.335266, 0.330213
3dsb, 1exs, 0.39877, 0.426708
3dsb, 1yjg, 0.238708, 0.2508
3dsb, 1eyv, 0.329089, 0.303437
3dsb, 2wy3, 0.306223, 0.341938
3dsb, 1njk, 0.295929, 0.276153
3dsb, 3hdc, 0.281012, 0.283454
3dsb, 3h2d, 0.305816, 0.303087
3dsb, 1kng, 0.295222, 0.292214
3dsb, 2nmu, 0.263498, 0.249169
3dsb, 4az3, 0.269092, 0.413186
3dsb, 3fqz, 0.288187, 0.302962
3dsb, 3dka, 0.274446, 0.264784
3dsb, 4bif, 0.302092, 0.279594
3dsb, 1t82, 0.313057, 0.301611
3dsb, 3g7g, 0.309421, 0.313286
3dsb, 4g6j, 0.287863, 0.292021
3dsb, 3g7p, 0.275496, 0.264808
3dsb, 3gm5, 0.287457, 0.293627
3dsb, 1qkk, 0.315465, 0.306551
3dsb, 3whd, 0.335189, 0.33358
3dsb, 3ne7, 0.707095, 0.748692
2wtg, 2p39, 0.291629, 0.271622
2wtg, 3zl2, 0.301065, 0.299774
2wtg, 1wrj, 0.327351, 0.315307
2wtg, 3vv1, 0.319683, 0.297509
2wtg, 2q5x, 0.310616, 0.300488
2wtg, 3lir, 0.276576, 0.277804
2wtg, 1to4, 0.30466, 0.302183
2wtg, 1on0, 0.377598, 0.368348
2wtg, 1q0n, 0.304345, 0.304345
2wtg, 3p51, 0.350586, 0.326406
2wtg, 4g6x, 0.352999, 0.30451
2wtg, 4euk, 0.308831, 0.280411
2wtg, 2qwz, 0.412097, 0.371932
2wtg, 1squ, 0.355002, 0.345034
2wtg, 1o50, 0.33154, 0.309962
2wtg, 4bsx, 0.362995, 0.335384
2wtg, 1obp, 0.305465, 0.305465
2wtg, 1twf, 0.0625704, 0.38443
2wtg, 2d6n, 0.324491, 0.316342
2wtg, 3eyt, 0.290992, 0.28022
2wtg, 3imk, 0.340933, 0.336041
2wtg, 2cdp, 0.283171, 0.259522
2wtg, 2flh, 0.365109, 0.341437
2wtg, 3k8u, 0.304346, 0.275593
2wtg, 3r51, 0.265249, 0.257613
2wtg, 1bj7, 0.355815, 0.342621
2wtg, 1nrj, 0.284963, 0.27078
2wtg, 3owt, 0.360198, 0.346223
2wtg, 2ekn, 0.396492, 0.373499
2wtg, 3mxn, 0.268844, 0.259814
2wtg, 2wz8, 0.306615, 0.273991
2wtg, 2rfr, 0.301746, 0.29514
2wtg, 3f2z, 0.302804, 0.290115
2wtg, 3vnb, 0.403793, 0.387293
2wtg, 3ct5, 0.301065, 0.302322
2wtg, 4fry, 0.359716, 0.327393
2wtg, 3e6p, 0.229566, 0.312121
2wtg, 1dg7, 0.280708, 0.281956
2wtg, 2o16, 0.349656, 0.31212
2wtg, 2vju, 0.418609, 0.362268
2wtg, 4gb5, 0.300407, 0.286022
2wtg, 3i93, 0.274248, 0.25362
2wtg, 3brc, 0.263753, 0.251362
2wtg, 1a8m, 0.267408, 0.260517
2wtg, 3p8c, 0.080362, 0.4476
2wtg, 3gmv, 0.269158, 0.267166
2wtg, 1h2t, 0.138013, 0.457288
2wtg, 2qv8, 0.316978, 0.297006
2wtg, 2z0x, 0.298586, 0.297441
2wtg, 2hxp, 0.392825, 0.365904
2wtg, 1v4p, 0.266213, 0.258461
2wtg, 4kvx, 0.345487, 0.322981
2wtg, 3rx9, 0.334683, 0.294025
2wtg, 1aa7, 0.305769, 0.305769
2wtg, 2dwr, 0.30654, 0.309084
2wtg, 3rof, 0.302473, 0.302473
2wtg, 4ely, 0.3411, 0.30409
2wtg, 1tcf, 0.261349, 0.258987
2wtg, 1roc, 0.292746, 0.289277
2wtg, 4ma6, 0.34707, 0.344086
2wtg, 3cni, 0.384433, 0.359086
2wtg, 4a83, 0.338347, 0.339719
2wtg, 3qh6, 0.332693, 0.304364
2wtg, 2e2c, 0.271821, 0.269785
2wtg, 4a5u, 0.289115, 0.276327
2wtg, 2ej8, 0.351019, 0.308191
2wtg, 3alu, 0.306759, 0.305457
2wtg, 2pqk, 0.381468, 0.36062
2wtg, 1rbr, 0.276251, 0.272702
2wtg, 1bd8, 0.267628, 0.265303
2wtg, 3mah, 0.293874, 0.264776
2wtg, 2f46, 0.361543, 0.331552
2wtg, 4ldm, 0.316667, 0.263478
2wtg, 1sjy, 0.256641, 0.252247
2wtg, 3p8s, 0.247555, 0.239339
2wtg, 1am7, 0.329365, 0.318325
2wtg, 1tuh, 0.335031, 0.296613
2wtg, 3k41, 0.335394, 0.315577
2wtg, 3els, 0.315021, 0.297679
2wtg, 3rnv, 0.363652, 0.307736
2wtg, 4hrf, 0.368042, 0.360671
2wtg, 3hqc, 0.287143, 0.265434
2wtg, 3hdu, 0.35852, 0.333376
2wtg, 1exs, 0.335284, 0.338349
2wtg, 1yjg, 0.289068, 0.287764
2wtg, 1eyv, 0.374635, 0.32856
2wtg, 2wy3, 0.288786, 0.309354
2wtg, 1njk, 0.279332, 0.246492
2wtg, 3hdc, 0.291532, 0.279572
2wtg, 3h2d, 0.34642, 0.324249
2wtg, 1kng, 0.294317, 0.277492
2wtg, 2nmu, 0.280581, 0.252485
2wtg, 4az3, 0.262434, 0.39164
2wtg, 3fqz, 0.283054, 0.281888
2wtg, 3dka, 0.323405, 0.2985
2wtg, 4bif, 0.26829, 0.235982
2wtg, 1t82, 0.371154, 0.336422
2wtg, 3g7g, 0.244441, 0.235582
2wtg, 4g6j, 0.286153, 0.275377
2wtg, 3g7p, 0.378153, 0.339592
2wtg, 3gm5, 0.293695, 0.284614
2wtg, 1qkk, 0.343604, 0.3158
2wtg, 3whd, 0.304916, 0.288529
2wtg, 3ne7, 0.359581, 0.356645
2p39, 3zl2, 0.255823, 0.273268
2p39, 1wrj, 0.313009, 0.323326
2p39, 3vv1, 0.29236, 0.291063
2p39, 2q5x, 0.249704, 0.259733
2p39, 3lir, 0.294227, 0.315941
2p39, 1to4, 0.283336, 0.302689
2p39, 1on0, 0.272136, 0.284527
2p39, 1q0n, 0.253956, 0.270601
2p39, 3p51, 0.302209, 0.302209
2p39, 4g6x, 0.297979, 0.277175
2p39, 4euk, 0.269009, 0.262054
2p39, 2qwz, 0.290802, 0.285424
2p39, 1squ, 0.290956, 0.303844
2p39, 1o50, 0.293905, 0.292545
2p39, 4bsx, 0.271812, 0.270646
2p39, 1obp, 0.334325, 0.36008
2p39, 1twf, 0.0487932, 0.301228
2p39, 2d6n, 0.284112, 0.29688
2p39, 3eyt, 0.294916, 0.303506
2p39, 3imk, 0.259248, 0.273611
2p39, 2cdp, 0.285313, 0.280333
2p39, 2flh, 0.293968, 0.29654
2p39, 3k8u, 0.349016, 0.34043
2p39, 3r51, 0.280196, 0.2912
2p39, 1bj7, 0.3544, 0.367769
2p39, 1nrj, 0.31379, 0.320787
2p39, 3owt, 0.299039, 0.30696
2p39, 2ekn, 0.247158, 0.250805
2p39, 3mxn, 0.294431, 0.307953
2p39, 2wz8, 0.272944, 0.264911
2p39, 2rfr, 0.305289, 0.320766
2p39, 3f2z, 0.259535, 0.266038
2p39, 3vnb, 0.244481, 0.252039
2p39, 3ct5, 0.308842, 0.332358
2p39, 4fry, 0.31131, 0.302622
2p39, 3e6p, 0.260214, 0.382623
2p39, 1dg7, 0.234668, 0.250995
2p39, 2o16, 0.280508, 0.268363
2p39, 2vju, 0.280741, 0.263323
2p39, 4gb5, 0.296857, 0.302627
2p39, 3i93, 0.277748, 0.275149
2p39, 3brc, 0.277711, 0.285236
2p39, 1a8m, 0.244249, 0.254556
2p39, 3p8c, 0.0593013, 0.306869
2p39, 3gmv, 0.265952, 0.283603
2p39, 1h2t, 0.108829, 0.365352
2p39, 2qv8, 0.323929, 0.325456
2p39, 2z0x, 0.278076, 0.29617
2p39, 2hxp, 0.284043, 0.286519
2p39, 1v4p, 0.262903, 0.273148
2p39, 4kvx, 0.249812, 0.251891
2p39, 3rx9, 0.306738, 0.290839
2p39, 1aa7, 0.284186, 0.305308
2p39, 2dwr, 0.27837, 0.300734
2p39, 3rof, 0.269006, 0.287599
2p39, 4ely, 0.2505, 0.241833
2p39, 1tcf, 0.2063, 0.218669
2p39, 1roc, 0.231353, 0.244695
2p39, 4ma6, 0.273869, 0.289567
2p39, 3cni, 0.246171, 0.247244
2p39, 4a83, 0.274795, 0.295116
2p39, 3qh6, 0.32609, 0.323188
